
0.24,-81.0442,-61.7709,1590.75,-204.991,-55.4356,1597.93,-54.5111,39.8236,1559.49,-212.677,65.5485,1572.46,-137.145,125.62,1367.97,-134.661,147.009,1183.59,-136.418,-33.5863,1306.39,-129.053,-70.7222,1162.36,-199.332,159.374,1284.81,-11.7631,70.83,1400.62,141.356,106.879,1324.93,261.786,95.0857,1301.27,365.155,109.884,1295.51,497.746,58.6571,1289.37,483.449,122.074,1271.62,551.564,110.829,1279.14,-247.932,70.9735,1389.13,-417.718,105.294,1341.04,-554.305,96.6702,1313.81,-648.358,117.933,1337.46,-786.427,72.4686,1319.29,-770.073,139.368,1319.49,-844.287,117.27,1324.06,-24.819,-49.3294,921.04,-281.111,-47.2103,913.657,-113.401,125.908,978.01,-200.167,118.69,981.999,21.6853,29.8801,666.061,2.06936,57.4098,449.107,3.09691,96.2719,323.042,-17.0795,111.307,62.3806,-80.0172,169.353,25.2863,-66.9689,-63.8307,26.4622,-322.927,23.1398,592.887,-324.065,43.3476,438.175,-331.692,66.0845,332.749,-324.74,91.7069,41.6449,-264.766,141.96,48.0101,-298.584,-86.9666,28.1013
0.25,-80.388,-61.073,1590.64,-204.347,-54.7792,1597.83,-53.7666,40.426,1559.48,-211.926,66.2792,1572.42,-136.406,126.375,1367.94,-133.911,147.81,1183.53,-135.631,-32.6769,1306.3,-128.468,-70.0493,1162.41,-198.621,160.12,1284.72,-10.9943,71.6264,1400.59,142.2,107.554,1324.97,262.605,95.5765,1301.34,366.01,110.268,1295.55,498.433,58.925,1289.5,484.272,122.345,1271.79,552.333,110.962,1279.31,-247.195,71.7663,1389.09,-417.029,105.967,1341.08,-553.597,97.3152,1313.93,-647.613,118.467,1337.65,-785.748,73.0702,1319.53,-769.359,139.88,1319.75,-843.568,117.775,1324.49,-24.0638,-48.6982,921.167,-280.381,-46.6515,913.681,-112.715,126.654,977.943,-199.534,119.357,981.924,22.1847,30.1492,666.012,2.26103,56.9187,449,3.16402,95.7573,322.928,-17.0796,111.307,62.3801,-80.0036,169.343,25.2837,-66.9519,-63.8306,26.4626,-322.297,23.1978,592.853,-323.274,43.2078,438.14,-331.141,65.9978,332.815,-324.719,91.7029,41.671,-264.762,141.939,47.9723,-298.586,-86.965,28.087
0.26,-79.6821,-60.3942,1590.59,-203.624,-53.9864,1597.75,-52.9732,41.1091,1559.47,-211.139,67.0334,1572.44,-135.587,127.271,1367.9,-133.156,148.58,1183.46,-134.95,-31.8554,1306.25,-127.756,-69.28,1162.39,-197.855,160.977,1284.62,-10.2026,72.4522,1400.55,142.979,108.205,1325.01,263.403,96.0927,1301.37,366.81,110.64,1295.64,499.271,59.1495,1289.7,485.138,122.545,1271.97,553.156,111.183,1279.54,-246.424,72.6479,1389.09,-416.266,106.742,1341.16,-552.952,98.0246,1314.05,-646.882,119.141,1337.91,-784.978,73.5956,1319.84,-768.647,140.474,1320,-842.827,118.336,1324.89,-23.2882,-47.9879,921.224,-279.59,-46.0892,913.746,-112.049,127.353,977.827,-198.828,120.043,981.796,22.6463,30.3527,665.944,2.352,56.2963,448.839,3.15972,95.1727,322.828,-17.1151,111.271,62.3548,-80.0479,169.301,25.2671,-66.9521,-63.8488,26.4471,-321.575,23.3196,592.872,-322.763,43.296,438.302,-330.637,66.0182,332.875,-324.706,91.6922,41.6913,-264.732,141.945,47.9583,-298.581,-86.944,28.0833
0.27,-78.9732,-59.6882,1590.53,-202.882,-53.2141,1597.68,-52.2037,41.8551,1559.49,-210.315,67.8493,1572.43,-134.828,128.161,1367.84,-132.334,149.343,1183.38,-134.17,-30.9351,1306.18,-126.98,-68.6031,1162.51,-197.075,161.846,1284.55,-9.3994,73.2998,1400.57,143.895,108.891,1325.02,264.306,96.6292,1301.4,367.741,111.063,1295.71,500.044,59.4502,1289.84,486.036,122.797,1272.06,554.056,111.336,1279.68,-245.646,73.551,1389.09,-415.535,107.641,1341.25,-552.189,98.7873,1314.2,-646.101,119.739,1338,-784.21,74.2118,1320.14,-767.849,141.073,1320.34,-842.002,118.922,1325.33,-22.3984,-47.2358,921.382,-278.753,-45.5315,913.801,-111.3,128.075,977.667,-198.09,120.736,981.641,23.1595,30.4909,665.936,2.5196,55.497,448.756,3.16679,94.414,322.754,-17.1295,111.195,62.387,-80.0626,169.308,25.2844,-66.9932,-63.8656,26.4841,-320.861,23.5011,592.896,-322.159,43.3288,438.344,-330.188,66.0849,332.962,-324.706,91.6921,41.6913,-264.711,141.91,47.9364,-298.573,-86.9827,28.1181
0.28,-78.2187,-58.924,1590.5,-202.107,-52.4343,1597.6,-51.3902,42.604,1559.51,-209.544,68.6685,1572.47,-134.012,129.046,1367.86,-131.427,150.211,1183.37,-133.389,-30.0113,1306.21,-126.138,-67.7525,1162.57,-196.328,162.674,1284.53,-8.55849,74.2052,1400.58,144.742,109.548,1324.95,265.124,97.1977,1301.43,368.631,111.431,1295.76,500.871,59.6581,1289.91,486.96,123.074,1272.12,554.966,111.51,1279.78,-244.834,74.4545,1389.11,-414.661,108.367,1341.21,-551.35,99.5508,1314.37,-645.262,120.424,1338.2,-783.425,74.8105,1320.45,-767.083,141.704,1320.62,-841.277,119.501,1325.72,-21.504,-46.4461,921.536,-277.838,-44.9637,913.953,-110.517,128.824,977.555,-197.304,121.445,981.532,23.6891,30.5584,665.94,2.51495,54.4377,448.67,3.13353,93.4132,322.693,-17.1702,111.106,62.4174,-80.0947,169.279,25.3109,-67.0052,-63.8335,26.4943,-320.127,23.6855,592.958,-321.591,43.3876,438.423,-329.78,66.0718,333.095,-324.706,91.6921,41.6913,-264.682,141.901,47.9529,-298.589,-86.9693,28.0728
0.29,-77.4032,-58.1513,1590.48,-201.343,-51.5803,1597.54,-50.5338,43.3938,1559.54,-208.686,69.5148,1572.47,-133.126,129.955,1367.91,-130.55,151.052,1183.39,-132.528,-29.0959,1306.26,-125.282,-66.9593,1162.64,-195.443,163.582,1284.53,-7.66976,75.1395,1400.58,145.636,110.27,1324.91,266.014,97.7823,1301.47,369.51,111.882,1295.82,501.842,59.8786,1289.99,487.87,123.344,1272.12,555.892,111.792,1279.94,-243.987,75.3731,1389.1,-413.87,109.402,1341.38,-550.49,100.318,1314.53,-644.476,121.239,1338.53,-782.547,75.4882,1320.78,-766.283,142.353,1320.93,-840.354,120.15,1326.16,-20.6082,-45.5979,921.703,-276.871,-44.343,914.098,-109.721,129.63,977.469,-196.459,122.237,981.428,24.2821,30.5725,665.953,2.442,53.217,448.617,3.03314,92.2106,322.618,-17.189,111.065,62.4737,-80.1082,169.277,25.3615,-67.0539,-63.8515,26.4776,-319.367,23.9438,593.031,-320.968,43.4066,438.498,-329.401,66.1588,333.225,-324.706,91.6921,41.6913,-264.682,141.901,47.9532,-298.606,-86.9535,28.0761
0.3,-76.5392,-57.3124,1590.42,-200.503,-50.7829,1597.46,-49.7246,44.2475,1559.56,-207.853,70.3644,1572.51,-132.241,130.903,1367.95,-129.589,151.946,1183.43,-131.64,-28.1352,1306.31,-124.316,-66.1036,1162.78,-194.529,164.449,1284.54,-6.81398,76.0872,1400.56,146.543,111.018,1324.96,267.003,98.4422,1301.54,370.431,112.363,1295.84,502.688,60.2152,1289.97,488.897,123.691,1272.24,556.755,112.006,1280.07,-243.055,76.3305,1389.1,-412.994,110.211,1341.36,-549.662,101.115,1314.66,-643.618,122.072,1338.78,-781.71,76.1771,1321.12,-765.41,143.048,1321.23,-839.509,120.809,1326.56,-19.6121,-44.6713,921.931,-275.943,-43.6127,914.235,-108.773,130.494,977.381,-195.577,123.044,981.366,24.7788,30.5329,665.95,2.23737,51.673,448.492,2.9025,90.7133,322.524,-17.247,110.916,62.5536,-80.1372,169.238,25.4192,-67.0828,-63.8632,26.5103,-318.654,24.2096,593.145,-320.521,43.5345,438.641,-328.997,66.2421,333.346,-324.711,91.6759,41.7076,-264.713,141.887,47.9231,-298.663,-86.9734,28.11
0.31,-75.6746,-56.4529,1590.41,-199.651,-49.9039,1597.41,-48.8741,45.1553,1559.64,-206.943,71.2724,1572.5,-131.314,131.891,1367.9,-128.688,152.813,1183.43,-130.644,-27.1772,1306.38,-123.274,-65.2184,1162.9,-193.583,165.365,1284.55,-5.86129,77.0454,1400.6,147.533,111.796,1325.03,267.996,99.0345,1301.56,371.504,112.872,1295.85,503.618,60.5519,1289.95,489.869,124.026,1272.23,557.799,112.266,1280.14,-242.113,77.2944,1389.11,-412.059,111.056,1341.46,-548.738,101.946,1314.82,-642.697,122.729,1338.89,-780.745,76.9429,1321.41,-764.482,143.834,1321.53,-838.552,121.514,1326.99,-18.6561,-43.6846,922.101,-274.829,-42.7958,914.406,-107.828,131.433,977.3,-194.605,123.921,981.28,25.2706,30.3958,665.915,1.90843,49.8134,448.39,2.68085,88.8071,322.48,-17.2514,110.782,62.7129,-80.145,169.208,25.4937,-67.1052,-63.8926,26.5258,-317.914,24.4515,593.249,-319.889,43.5699,438.654,-328.563,66.3181,333.469,-324.716,91.6738,41.7069,-264.712,141.91,47.9361,-298.662,-86.9785,28.1194
0.32,-74.8359,-55.5909,1590.4,-198.758,-48.9899,1597.33,-47.999,46.1391,1559.67,-206.099,72.1666,1572.46,-130.36,132.844,1367.9,-127.738,153.65,1183.42,-129.65,-26.2345,1306.45,-122.278,-64.3808,1162.97,-192.588,166.259,1284.46,-4.86944,78.0725,1400.62,148.582,112.663,1325.1,269.031,99.7171,1301.59,372.546,113.438,1295.91,504.555,60.9002,1289.95,490.89,124.455,1272.31,558.79,112.581,1280.19,-241.171,78.2709,1389.11,-411.133,111.976,1341.57,-547.819,102.799,1314.97,-641.718,123.493,1339,-779.812,77.6964,1321.68,-763.583,144.59,1321.81,-837.638,122.261,1327.37,-17.6133,-42.633,922.323,-273.735,-41.8967,914.6,-106.797,132.424,977.17,-193.582,124.883,981.183,25.6769,30.2008,665.813,1.47094,47.5438,448.202,2.27436,86.6416,322.549,-17.4232,110.457,62.8974,-80.2229,169.137,25.6048,-67.154,-63.9095,26.4876,-317.15,24.7288,593.339,-319.281,43.6636,438.803,-328.057,66.3564,333.569,-324.733,91.653,41.7358,-264.741,141.908,47.9534,-298.68,-86.9815,28.0978
0.33,-73.981,-54.596,1590.33,-197.905,-48.0576,1597.24,-47.1167,47.0148,1559.71,-205.228,73.0939,1572.43,-129.414,133.845,1367.89,-126.738,154.535,1183.38,-128.626,-25.251,1306.42,-121.128,-63.5327,1163.13,-191.549,167.22,1284.4,-3.85174,79.0475,1400.62,149.664,113.555,1325.18,270.057,100.426,1301.58,373.577,114.013,1295.94,505.561,61.3054,1289.85,492.021,124.926,1272.27,559.852,112.934,1280.21,-240.171,79.2406,1389.07,-410.1,112.817,1341.57,-546.866,103.648,1315.09,-640.786,124.444,1339.36,-778.822,78.4674,1321.98,-762.622,145.361,1322.03,-836.586,123.058,1327.81,-16.6143,-41.5183,922.482,-272.59,-40.9592,914.789,-105.73,133.493,976.95,-192.448,125.984,981.039,26.0643,29.9366,665.667,0.78102,45.0233,448.01,1.6451,84.2341,322.467,-17.6531,110.151,63.1235,-80.3174,169.022,25.7654,-67.2404,-63.9647,26.5259,-316.361,25.0554,593.413,-318.506,43.6996,438.934,-327.545,66.3683,333.742,-324.739,91.6436,41.7521,-264.7,141.879,47.9222,-298.67,-86.9891,28.1114
0.34,-73.0882,-53.6166,1590.29,-197.046,-47.0709,1597.15,-46.1826,47.9828,1559.68,-204.28,74.1049,1572.33,-128.344,134.872,1367.84,-125.7,155.395,1183.33,-127.553,-24.2463,1306.42,-120.014,-62.6411,1163.18,-190.519,168.144,1284.35,-2.81937,80.0179,1400.61,150.761,114.378,1325.19,271.061,101.083,1301.51,374.667,114.557,1295.8,506.677,61.7674,1289.81,493.04,125.336,1272.23,560.871,113.399,1280.24,-239.135,80.2615,1389.01,-409.125,113.838,1341.65,-545.819,104.509,1315.16,-639.816,125.293,1339.46,-777.827,79.2499,1322.24,-761.585,146.187,1322.33,-835.556,123.859,1328.19,-15.4707,-40.3543,922.6,-271.393,-39.8426,914.985,-104.547,134.633,976.773,-191.249,127.125,980.852,26.4062,29.6136,665.469,-0.0944303,42.2248,447.818,0.841929,81.8598,322.406,-17.95,109.814,63.363,-80.5069,168.93,26.0018,-67.3786,-64.0091,26.5715,-315.55,25.3058,593.537,-317.707,43.6396,438.997,-326.898,66.285,333.896,-324.719,91.645,41.8006,-264.695,141.878,47.9323,-298.676,-86.9861,28.1127
0.35,-72.173,-52.5986,1590.26,-196.109,-46.1016,1597.01,-45.2494,49.0088,1559.68,-203.386,75.0869,1572.23,-127.248,135.824,1367.73,-124.619,156.339,1183.23,-126.428,-23.2066,1306.38,-118.876,-61.7682,1163.2,-189.423,169.08,1284.23,-1.78394,80.9927,1400.58,151.874,115.208,1325.12,272.222,101.854,1301.41,375.76,115.213,1295.68,507.719,62.3133,1289.77,494.181,125.88,1272.07,561.855,114,1280.33,-238.066,81.2691,1388.92,-408.054,114.71,1341.6,-544.776,105.349,1315.25,-638.775,126.211,1339.65,-776.829,80.0628,1322.51,-760.533,146.992,1322.52,-834.491,124.716,1328.56,-14.2929,-39.124,922.65,-270.182,-38.6064,915.178,-103.265,135.82,976.453,-189.966,128.44,980.645,26.6091,29.3316,665.215,-0.964791,39.5408,447.613,-0.0390831,79.3874,322.415,-18.3658,109.433,63.5956,-80.798,168.785,26.3696,-67.5316,-64.0748,26.5889,-314.58,25.5535,593.62,-316.792,43.5861,439.129,-326.254,66.267,334.115,-324.732,91.6397,41.8128,-264.685,141.841,47.9641,-298.695,-86.9928,28.0792
0.36,-71.2471,-51.5939,1590.23,-195.168,-45.0314,1596.88,-44.3033,50.0905,1559.65,-202.475,76.1474,1572.05,-126.14,136.78,1367.65,-123.451,157.284,1183.13,-125.349,-22.3396,1306.38,-117.685,-60.9495,1163.21,-188.274,169.909,1284.02,-0.658014,81.9879,1400.48,153.002,116.046,1325.04,273.352,102.596,1301.36,376.889,115.858,1295.53,508.787,62.9252,1289.61,495.262,126.463,1271.93,563.035,114.609,1280.28,-236.909,82.2975,1388.73,-406.904,115.64,1341.52,-543.686,106.261,1315.3,-637.667,127.115,1339.74,-775.706,81.0182,1322.72,-759.399,147.893,1322.74,-833.366,125.593,1328.97,-13.0933,-37.8189,922.547,-268.984,-37.2407,915.412,-101.957,137.128,976.065,-188.612,129.824,980.403,26.6909,29.0307,664.796,-1.79132,36.9999,447.242,-0.797374,77.102,322.361,-18.7857,109.114,63.9017,-81.0861,168.602,26.6442,-67.6822,-64.1433,26.615,-313.535,25.9204,593.671,-315.885,43.646,439.281,-325.543,66.321,334.266,-324.706,91.6318,41.8428,-264.667,141.801,47.9242,-298.717,-87.0029,28.0712
0.37,-70.3029,-50.4825,1590.17,-194.251,-43.9616,1596.75,-43.3194,51.1563,1559.5,-201.535,77.1873,1571.77,-125.023,137.713,1367.49,-122.247,158.244,1182.99,-124.197,-21.4191,1306.3,-116.441,-60.0065,1163.11,-187.096,170.834,1283.84,0.460323,82.9024,1400.38,154.128,116.909,1324.92,274.493,103.362,1301.2,378.065,116.623,1295.43,509.899,63.581,1289.5,496.528,127.086,1271.74,564.144,115.243,1280.17,-235.813,83.3299,1388.55,-405.788,116.539,1341.42,-542.548,107.199,1315.29,-636.352,127.824,1339.56,-774.601,81.914,1323.02,-758.314,148.747,1322.94,-832.18,126.503,1329.33,-11.9174,-36.5206,922.4,-267.873,-35.7282,915.646,-100.565,138.433,975.671,-187.169,131.288,980.102,26.6703,28.6784,664.309,-2.4991,34.6276,446.925,-1.49587,74.9457,322.268,-19.1978,108.828,64.0901,-81.374,168.44,26.959,-67.8344,-64.2189,26.661,-312.558,26.3206,593.793,-314.901,43.5986,439.391,-324.826,66.3189,334.489,-324.697,91.6133,41.9007,-264.64,141.741,47.9502,-298.761,-87.0277,28.0538
0.38,-69.3305,-49.3264,1590.13,-193.283,-42.7802,1596.58,-42.3511,52.2519,1559.39,-200.572,78.3108,1571.51,-123.803,138.702,1367.29,-121.023,159.199,1182.81,-122.968,-20.4872,1306.15,-115.154,-59.0995,1162.98,-185.905,171.715,1283.52,1.69433,83.7821,1400.24,155.37,117.717,1324.73,275.733,104.164,1301.06,379.294,117.28,1295.2,511.142,64.309,1289.34,497.651,127.789,1271.59,565.337,115.967,1280.02,-234.571,84.3368,1388.27,-404.631,117.645,1341.37,-541.406,108.157,1315.23,-635.272,129.037,1339.94,-773.393,82.7956,1323.25,-757.071,149.692,1323.15,-830.959,127.415,1329.7,-10.8495,-35.2095,922.138,-266.733,-34.0937,915.843,-98.9955,139.75,975.156,-185.674,132.856,979.808,26.6305,28.3549,663.717,-3.07016,32.549,446.503,-2.03765,73.0303,322.059,-19.5556,108.524,64.2527,-81.5845,168.286,27.1429,-68.0015,-64.2777,26.6635,-311.466,26.8707,593.956,-313.869,43.5506,439.543,-324.148,66.3659,334.668,-324.667,91.562,41.9432,-264.595,141.68,47.9537,-298.767,-87.0147,28.0541
0.39,-68.4185,-48.1577,1590.09,-192.367,-41.5997,1596.44,-41.3088,53.3283,1559.24,-199.495,79.5,1571.19,-122.543,139.673,1367.07,-119.694,160.229,1182.62,-121.722,-19.4932,1305.92,-113.931,-58.2686,1162.85,-184.611,172.631,1283.25,2.92856,84.6224,1400.11,156.597,118.544,1324.55,276.944,104.904,1300.86,380.593,118.117,1295.05,512.464,65.0115,1289.22,498.996,128.57,1271.44,566.561,116.789,1279.91,-233.349,85.3714,1388.02,-403.35,118.65,1341.08,-540.193,109.175,1315.15,-633.928,129.878,1339.77,-772.132,83.7465,1323.45,-755.857,150.642,1323.3,-829.655,128.372,1330.08,-9.82902,-33.9375,921.856,-265.74,-32.3408,916.121,-97.4043,141.07,974.634,-184.064,134.47,979.471,26.793,27.99,663.115,-3.43027,30.8665,446.131,-2.31426,71.3708,321.809,-19.7607,108.277,64.3051,-81.6943,168.166,27.2437,-68.1453,-64.3014,26.6936,-310.439,27.4401,594.062,-313.006,43.655,439.607,-323.283,66.2913,334.8,-324.625,91.5432,41.9898,-264.547,141.656,47.9717,-298.767,-87.0145,28.0542
0.4,-67.415,-47.0676,1590.08,-191.358,-40.383,1596.27,-40.3306,54.4537,1559.06,-198.521,80.6376,1570.91,-121.199,140.632,1366.83,-118.322,161.28,1182.39,-120.506,-18.5835,1305.81,-112.712,-57.449,1162.65,-183.201,173.646,1283,4.26881,85.4125,1399.94,157.919,119.363,1324.36,278.271,105.698,1300.64,381.879,118.906,1294.83,513.821,65.7877,1288.97,500.258,129.346,1271.18,567.806,117.664,1279.72,-232.047,86.438,1387.69,-401.999,119.679,1340.84,-538.91,110.2,1315.06,-632.681,130.883,1339.85,-770.896,84.7243,1323.58,-754.508,151.592,1323.43,-828.344,129.34,1330.41,-8.87296,-32.7606,921.534,-264.759,-30.5778,916.342,-95.7523,142.45,974.137,-182.343,136.115,979.123,27.2281,27.7004,662.573,-3.48122,29.5266,445.764,-2.37949,70.1195,321.539,-19.9123,108.043,64.2673,-81.7433,168.128,27.2859,-68.2502,-64.313,26.7025,-309.465,28.2457,594.181,-312.014,43.7759,439.766,-322.582,66.3992,334.973,-324.612,91.5475,42.047,-264.479,141.604,47.9884,-298.781,-87.0106,28.0445
0.41,-66.4409,-45.9066,1590.05,-190.383,-39.1391,1596.15,-39.243,55.5151,1558.96,-197.391,81.8942,1570.57,-119.793,141.59,1366.71,-116.866,162.417,1182.22,-119.206,-17.613,1305.56,-111.413,-56.5585,1162.41,-181.786,174.733,1282.8,5.67142,86.2239,1399.82,159.254,120.194,1324.15,279.667,106.528,1300.39,383.301,119.695,1294.58,515.147,66.6929,1288.63,501.611,130.119,1270.86,569.05,118.641,1279.51,-230.725,87.5269,1387.4,-400.641,120.754,1340.48,-537.514,111.216,1314.91,-631.317,131.869,1339.75,-769.54,85.6647,1323.7,-753.236,152.562,1323.54,-826.957,130.326,1330.68,-7.91281,-31.6965,921.246,-263.808,-28.679,916.516,-94.0531,143.84,973.616,-180.685,137.797,978.81,27.9019,27.5827,662.011,-3.33587,28.5743,445.339,-2.30941,69.2097,321.254,-19.9332,107.935,64.2295,-81.7877,168.093,27.2915,-68.3508,-64.3116,26.7363,-308.596,29.0657,594.29,-311.105,43.8463,439.875,-321.876,66.4477,335.129,-324.592,91.5401,42.0605,-264.436,141.549,47.9834,-298.814,-87.0183,28.0359
0.42,-65.4793,-44.776,1590.06,-189.399,-37.8707,1596,-38.1151,56.6039,1558.87,-196.232,83.1067,1570.25,-118.329,142.578,1366.53,-115.39,163.6,1182.07,-117.898,-16.6308,1305.35,-110.229,-55.7105,1162.27,-180.235,175.805,1282.52,7.10252,86.9537,1399.68,160.747,120.924,1323.86,281.106,107.371,1300.09,384.683,120.47,1294.27,516.614,67.5275,1288.24,502.988,130.923,1270.48,570.53,119.498,1279.12,-229.338,88.6675,1387.16,-399.247,121.906,1340.15,-536.175,112.305,1314.77,-629.992,132.861,1339.69,-768.225,86.7168,1323.71,-751.8,153.542,1323.58,-825.521,131.291,1330.93,-6.96846,-30.6025,920.979,-262.845,-26.7865,916.64,-92.3846,145.269,973.15,-178.981,139.527,978.502,28.6099,27.6971,661.59,-2.95092,28.0943,445.004,-2.04758,68.689,320.927,-19.9536,107.847,64.0976,-81.8005,168.083,27.2869,-68.3719,-64.2884,26.743,-307.852,29.9796,594.431,-310.244,43.9177,439.966,-321.243,66.5249,335.304,-324.552,91.5239,42.0931,-264.374,141.536,47.9842,-298.817,-87.0414,28.0265
0.43,-64.5141,-43.7013,1590.12,-188.406,-36.5963,1595.91,-36.9614,57.5427,1558.79,-195.05,84.379,1570.04,-116.857,143.556,1366.5,-113.859,164.783,1181.97,-116.66,-15.5789,1305.22,-109.039,-54.8961,1162.14,-178.731,176.984,1282.42,8.62435,87.7503,1399.53,162.193,121.659,1323.58,282.521,108.069,1299.76,386.114,121.233,1293.82,518.174,68.2824,1287.77,504.398,131.708,1270.03,571.844,120.387,1278.77,-227.928,89.8457,1387,-397.834,123.073,1339.77,-534.751,113.449,1314.59,-628.492,133.924,1339.55,-766.745,87.7222,1323.54,-750.418,154.569,1323.57,-824.071,132.328,1331.1,-6.05365,-29.5051,920.778,-261.889,-24.8438,916.747,-90.7657,146.634,972.862,-177.33,141.222,978.264,29.4784,28.0768,661.3,-2.39057,28.0145,444.769,-1.67228,68.4886,320.708,-19.9217,107.766,63.9914,-81.7712,168.095,27.253,-68.3814,-64.273,26.7511,-307.152,30.9484,594.529,-309.419,44.0059,439.985,-320.615,66.5587,335.464,-324.528,91.5174,42.1459,-264.292,141.527,48.0087,-298.848,-87.0366,28.0342
0.44,-63.4731,-42.6036,1590.2,-187.391,-35.3152,1595.89,-35.7437,58.5665,1558.83,-193.808,85.6523,1569.87,-115.236,144.63,1366.42,-112.342,166.017,1181.97,-115.243,-14.4784,1305.05,-107.822,-53.956,1162.03,-177.039,178.175,1282.36,10.2132,88.542,1399.48,163.709,122.431,1323.26,284.034,108.894,1299.44,387.573,121.946,1293.41,519.601,69.0569,1287.21,505.83,132.476,1269.48,573.21,121.32,1278.4,-226.481,91.0813,1386.93,-396.342,124.356,1339.52,-533.311,114.655,1314.43,-626.986,134.997,1339.32,-765.282,88.7751,1323.34,-748.916,155.679,1323.47,-822.506,133.321,1331.23,-5.20386,-28.355,920.618,-260.92,-22.8573,916.836,-89.1137,147.993,972.704,-175.734,142.893,978.133,30.4773,28.6454,661.142,-1.74918,28.3063,444.646,-1.18424,68.5555,320.497,-19.9269,107.739,63.8596,-81.7669,168.095,27.2377,-68.3978,-64.2644,26.7575,-306.544,32.0056,594.679,-308.581,44.1871,440.051,-319.906,66.5995,335.61,-324.53,91.5253,42.192,-264.281,141.547,48.0143,-298.884,-87.0315,28.0246
0.45,-62.3032,-41.7654,1590.37,-186.337,-33.9809,1595.9,-34.4666,59.5388,1558.96,-192.497,86.9579,1569.77,-113.672,145.635,1366.47,-110.727,167.297,1182.03,-113.881,-13.3423,1304.93,-106.667,-52.9542,1162.01,-175.461,179.413,1282.42,11.7964,89.3369,1399.47,165.273,123.184,1322.97,285.458,109.655,1299.08,389.081,122.787,1292.95,521.029,69.8653,1286.55,507.275,133.304,1268.88,574.578,122.208,1277.72,-224.936,92.3068,1386.85,-394.841,125.651,1339.36,-531.834,115.915,1314.32,-625.571,136.235,1339.28,-763.76,89.8609,1323.15,-747.43,156.749,1323.29,-820.989,134.397,1331.21,-4.23138,-27.2315,920.663,-259.852,-20.8977,916.899,-87.4931,149.402,972.526,-174.165,144.597,978.078,31.3422,29.2899,661.186,-0.910837,28.6499,444.64,-0.592562,68.7054,320.253,-19.8335,107.716,63.7547,-81.7472,168.096,27.2381,-68.3838,-64.2387,26.7579,-305.958,33.0591,594.855,-307.744,44.196,440.117,-319.322,66.6951,335.736,-324.529,91.5165,42.235,-264.274,141.573,48.1,-298.919,-87.0556,28.0388
0.46,-61.2607,-40.7713,1590.53,-185.259,-32.6728,1595.91,-33.1551,60.4712,1559.08,-191.121,88.2901,1569.7,-112.031,146.675,1366.53,-109.064,168.552,1182.12,-112.538,-12.1626,1304.87,-105.497,-51.9398,1162.09,-173.797,180.613,1282.53,13.4053,90.1786,1399.44,166.806,123.996,1322.78,286.988,110.397,1298.66,390.534,123.465,1292.4,522.482,70.6648,1285.79,508.726,134.041,1268.19,576.015,122.956,1276.94,-223.439,93.5722,1386.94,-393.259,126.93,1339.3,-530.239,117.132,1314.15,-623.985,137.46,1339,-762.274,91.0259,1322.89,-745.945,157.924,1323.02,-819.358,135.538,1331.17,-3.26552,-26.0193,920.686,-258.851,-18.8415,916.974,-85.8461,150.887,972.621,-172.567,146.282,978.102,32.3527,30.0033,661.326,-0.000781336,28.9712,444.706,0.0214465,68.9438,320.054,-19.7572,107.715,63.632,-81.7329,168.066,27.2267,-68.3502,-64.2538,26.7759,-305.25,34.0102,594.948,-306.923,44.3883,440.2,-318.755,66.8477,335.941,-324.522,91.5014,42.262,-264.317,141.507,47.9865,-298.96,-87.0188,28.0854
